id,century_label,decade_label
test1.txt,3,10
test10.txt,3,6
test10000.txt,3,6
test100004.txt,3,6
test100016.txt,3,6
test100027.txt,3,10
test10003.txt,3,6
test100038.txt,3,6
test100050.txt,3,6
test100056.txt,3,10
test100061.txt,3,6
test10007.txt,3,6
test100072.txt,3,10
test100083.txt,3,10
test100095.txt,3,6
test1001.txt,3,10
test10010.txt,3,6
test100106.txt,3,10
test10011.txt,3,6
test100117.txt,3,6
test100129.txt,3,6
test100140.txt,3,6
test10015.txt,3,6
test100151.txt,3,6
test100162.txt,3,6
test10017.txt,3,6
test100174.txt,3,6
test100185.txt,3,6
test10019.txt,3,6
test100196.txt,3,6
test100208.txt,3,10
test100219.txt,3,10
test10023.txt,3,10
test100230.txt,3,6
test100241.txt,3,6
test100253.txt,3,6
test100264.txt,3,6
test10027.txt,3,6
test100275.txt,3,10
test100287.txt,3,6
test10029.txt,3,6
test100298.txt,3,10
test1003.txt,3,6
test10030.txt,3,6
test100306.txt,3,6
test100309.txt,3,6
test100320.txt,3,10
test100332.txt,3,10
test10034.txt,3,6
test100343.txt,3,10
test100354.txt,3,10
test100366.txt,3,6
test100377.txt,3,6
test10038.txt,3,6
test100388.txt,3,6
test10039.txt,3,6
test100399.txt,3,6
test1004.txt,3,6
test100411.txt,3,6
test10042.txt,3,6
test100422.txt,3,6
test100433.txt,3,10
test100445.txt,3,6
test100456.txt,3,6
test10046.txt,3,6
test100467.txt,3,10
test100478.txt,3,10
test100490.txt,3,6
test10050.txt,3,6
test100501.txt,3,6
test100512.txt,3,5
test100518.txt,3,10
test100524.txt,3,6
test100535.txt,3,6
test10054.txt,3,6
test100546.txt,3,10
test10055.txt,3,6
test100557.txt,3,10
test100558.txt,3,6
test100559.txt,3,10
test100560.txt,3,10
test100561.txt,3,10
test100562.txt,3,10
test100564.txt,3,10
test100565.txt,3,10
test100566.txt,3,10
test100568.txt,3,10
test100569.txt,3,10
test10057.txt,3,6
test100570.txt,3,6
test100572.txt,3,10
test100573.txt,3,10
test100575.txt,3,10
test100576.txt,3,10
test100577.txt,3,10
test100579.txt,3,6
test100580.txt,3,10
test100581.txt,3,10
test100583.txt,3,10
test100584.txt,3,6
